title,url,org,body,election_news_confidence
CORRECTED-BRIEF-Campbell Q4 adj. EPS from cont ops $0.43,http://feeds.reuters.com/~r/reuters/companyNews/~3/UPSIjAnDUCU/story01.htm,reuters,"(Corrects headline to ""Q4 adj. EPS from cont ops $0.43"" from

""Q4 EPS $0.42"")

Sept 3 Campbell Soup Co :

* Reports fourth-quarter and full-year results

* Q4 adjusted earnings per share $0.43 from continuing

operations

* Q4 earnings per share view $0.42 -- Thomson Reuters I/B/E/S

* Campbell provides fiscal 2016 guidance within long-term

growth targets announced in July

* Says U.S. simple meals sales decreased 3 percent in the

quarter to $505 million

* Qtrly U.S. soup sales decreased 2 percent

* Sees FY 2016 adjusted EPS from continuing operations $2.53 to

$2.58

* Sees sales to grow by 0 to 1 percent, adjusted EBIT to grow

by 3 to 5 percent and adjusted EPS to grow by 3 to 5 percent in

FY 16

* Says intends to adopt mark-to-market pension and

post-retirement benefit accounting in Q1 2016 and recast

historical results

* Qtrly net sales $1.69 billion versus $1.85 billion

* Qtrly reported GAAP earnings per share from continuing

operations $0.22

* FY 2016 earnings per share view $2.53, revenue view $8.19

billion -- Thomson Reuters I/B/E/S

* Says in Q4 2015, the company recorded pre-tax restructuring

charges of $93 million related to cost savings initiatives

* Says for the full year, the company recorded pre-tax

restructuring charges of $102 million related to the initiatives

* Source text for Eikon

* Further company coverage",0.67459807150581197
TABLE - U.S. jobless claims rise in latest week,http://feeds.reuters.com/~r/news/usmarkets/~3/ScI4_RrQZXQ/story01.htm,reuters,"Sept 3 U.S. Labor Department report of initial state

jobless

benefit claims, seasonally adjusted.

Insured

Unemployment

Week Ended Initial Claims 4-Week Avg. Continued Claims

rate (pct)

08/29/15 282,000 275,500 N/A

N/A

08/22/15 270,000-R 272,250-R 2,257,000

1.7

08/15/15 277,000 271,500 2,266,000-R

1.7

08/08/15 273,000 266,000 2,256,000

1.7

08/01/15 269,000 268,000 2,278,000

1.7

07/25/15 267,000 274,750 2,258,000

1.7

07/18/15 255,000 278,500 2,270,000

1.7

07/11/15 281,000 282,500 2,216,000

1.6

REVISIONS:

Initial Claims: Aug. 22 from 271,000

Four-Week Average: Aug. 22 from 272,500

Continued Claims: Aug. 15 from 2,269,000

Reuters survey of U.S. economists' forecast:

U.S. Initial Jobless Claims: 275,000

U.S. Continued Claims: 2.250 mln

NOTES:

UNADJUSTED INITIAL JOBLESS CLAIMS ROSE TO 230,493 AUG 29

WEEK FROM 226,649 PRIOR WEEK

UNADJUSTED CONTINUED CLAIMS FELL TO 2,105,180 AUG 22 WEEK

FROM 2,163,706 PRIOR WEEK

N/A - not available",0.39574654931176612
TABLE-U.S. July trade gap narrows to $41.86 bln,http://feeds.reuters.com/~r/news/usmarkets/~3/4LPRUAHkUEw/story01.htm,reuters,"Sept 3 Commerce Department report of U.S.

international trade.

Trade in goods and services on balance of payments basis,

(seasonally adjusted, in billions of dollars).

July June Jan-Jul15 Jul14 Jan-Jul14

Balance -41.86 -45.21 -306.15 -41.41 -295.54

Exports 188.50 187.69 1,314.87 196.91 1,361.91

Imports 230.36 232.90 1,621.02 238.32 1,657.45

Trade in goods and services on balance of payments basis,

(seasonally adjusted percent changes).

July June July15/14

Exports 0.4 -0.1 -4.3

Imports -1.1 1.1 -3.3

Breakdown of goods and services on a BOP basis (seasonally

adjusted, in billions of dollars).

TRADE BALANCE July June Jan-Jul15 Jul14 Jan-Jul14

Goods -61.44 -64.81 -441.96 -60.18 -432.60

Services 19.58 19.60 135.81 18.77 137.06

EXPORTS July June Jan-Jul15 Jul14 Jan-Jul14

Goods 128.17 127.55 895.72 138.41 948.99

Services 60.33 60.14 419.15 58.50 412.93

IMPORTS July June Jan-Jul15 Jul14 Jan-Jul14

Goods 189.61 192.35 1,337.69 198.58 1,381.59

Services 40.75 40.54 283.34 39.73 275.87

Trade in goods on a Census basis, seasonally adjusted.

Billions of dlrs: July June Jan-Jul15 Jul14 Jan-Jul14

Balance -59.24 -62.33 -426.86 -59.26 -425.09

Petroleum -8.11 -7.30 -53.82 -14.72 -118.84

Nonpetrol -51.13 -55.03 -373.05 -44.55 -306.25

Net Adjusts. -2.20 -2.48 -15.10 -0.92 -7.51

Exports 127.60 126.62 890.00 137.18 940.64

Imports 186.84 188.95 1,316.87 196.44 1,365.73

Petroleum 17.07 16.73 115.20 28.23 204.98

Nonpetrol 169.77 172.22 1,201.67 168.21 1,160.76

Net Adjusts. 2.77 3.41 20.82 2.14 15.86

Seasonally adjusted in millions of dollars

EXPORTS-Mln Dlrs: July June Jan-Jul15 Jul14 Jan-Jul14

Capital Goods 44,298 44,119 316,152 46,145 318,282

Autos/Parts 13,275 12,679 88,015 14,760 92,517

Civ.Aircraft 4,229 4,968 35,807 N/A 33,037

IMPORTS-Mln Dlrs: July June Jan-Jul15 Jul14 Jan-Jul14

Capital Goods 49,291 49,058 351,557 49,303 339,143

Autos/Parts 30,003 29,667 201,416 28,543 189,268

Civ.Aircraft 1,677 1,905 10,800 N/A 9,125

N/A - not available

Unadjusted Census basis, in millions of dollars.

EXPORTS July June Jan-Jul15 Jan-Jul14

Agricultural 9,814 9,962 77,499 86,216

Manufacturing 92,362 97,518 656,325 690,356

Advanced Tech. 27,909 29,777 196,277 189,381

IMPORTS July June Jan-Jul15 Jan-Jul14

Agricultural 9,227 9,908 68,081 66,399

Manufacturing 165,940 170,232 1,122,943 1,096,928

Advanced Tech. 35,310 38,580 240,528 231,251

EXPORTS BY COUNTRY/REGION, UNADJUSTED (PCT CHANGE)

July

Canada -8.3

Mexico 2.8

EU -5.3

China -1.9

Japan 1.3

South/Central

America -7.2

Brazil -16.7

OPEC 0.5

IMPORTS BY COUNTRY/REGION, UNADJUSTED (PCT CHANGE)

July

Canada -9.1

Mexico -8.0

EU -1.3

China -0.2

Japan 4.8

South/Central

America 2.5

Brazil -6.9

OPEC 9.0

TRADE BALANCE July June Jan-Jul15 Jul14 Jan-Jul14

Canada -1,975 -2,414 -8,558 -2,984 -21,205

Mexico -3,403 -6,107 -31,235 -4,383 -29,907

EU -15,181 -14,454 -86,793 -13,460 -80,953

China -31,577 -31,457 -202,346 -30,877 -186,410

Japan -5,660 -5,228 -40,395 -6,041 -39,419

Newly Industrial-

ized Countries -1,363 238 -3,144 -931 5,756

South Korea -2,645 -2,487 -17,299 -2,509 -13,503

Taiwan -1,221 -786 -9,065 -1,264 -8,111

South/Central

America 2,010 3,238 20,991 1,798 16,768

Brazil 88 406 3,756 718 7,895

OPEC -146 361 1,080 -6,163 -39,113

Table lists trade balances only for selected countries

Volume of U.S. energy-related crude and petroleum product

imports (unadjusted, in millions of barrels):

July June Jul14

300.0 287.1 294.1

Value of U.S. crude and petroleum product imports (unadjusted,

in billions of dollars):

July June Jul14

17.24 16.48 29.33

U.S. oil import price per barrel (unadjusted, unit price in

dollars):

July June Jul14

54.20 53.76 97.81

FORECAST:

Reuters survey of economists forecast:

$42.4 bln U.S. July trade deficit

NOTES:

Net Adjustments are used to convert from a Census Basis to a

Balance-of-Payments basis, and are based on ownership. The BEA

does not provide breakdowns of petroleum and non-petroleum

totals on a Balance of Payments basis.

N/A - not available",0.50559049437641634
UPDATE 1-Healthy export growth helps cut Canada's trade deficit in July,http://feeds.reuters.com/~r/news/usmarkets/~3/yr56uKjMIto/story01.htm,reuters,"(Adds details of release, background)

OTTAWA, Sept 3 (Reuters) - Canada's export sector posted

healthy growth for the second month in a row in July, helping

cut the country's trade deficit to an eight-month low of C$593

million ($446 million), Statistics Canada said on Thursday.

The trade shortfall for the month was much less than the

C$1.30 billion forecast by market operators and was the smallest

since the C$381 million deficit recorded in November 2014.

Exports grew by 2.3 percent from June to C$45.46 billion,

the second highest figure on record, on shipments of motor

vehicles, consumer goods and aircraft. Exports of energy

products dropped by 5.7 percent, largely due to lower prices.

The data will be closely studied by the Bank of Canada,

which cited disappointing non-energy exports as one reason it

cut interest rates in July, for a second time this year.

Imports increased by 1.7 percent to a record C$46.05 billion

on higher shipments of energy products, aircraft and other

transportation equipment as well as electronic and electrical

equipment.

Exports to the United States, which accounted for 76.4

percent of Canada's global total in July, rose by 2.1 percent,

while imports grew 4.3 percent. As a result, Canada's trade

surplus with the United States dropped to C$3.79 billion from

C$4.36 billion in June.

($1=$1.33 Canadian)

(Reporting by David Ljunggren; Editing by Jeffrey Benkoe)",0.57148639254541056
First Draft: Calls Intensify for More Debates on the Democratic Side,http://www.nytimes.com/politics/first-draft/2015/09/03/calls-intensify-for-more-debates-on-the-democratic-side/,nyt,"Martin O’Malley’s call for more Democratic presidential debates at the party’s summer meeting last week may have been the loudest, but it was neither the first nor the last.

A growing number of party activists, from New Hampshire to Iowa, are voicing concern about the Democratic National Committee’s plan to hold six debates over all, with only four coming before the first four states finish voting. The party fears a lower number will of debates will diminish its ability to drive the discussion as the Republican contest, led by Donald J. Trump, dominates the news, and that a flabby process will leave the ultimate nominee unprepared for the general election.

The timing of the New Hampshire debate, sandwiched between the Hanukkah and Christmas holidays, has particularly rankled activists in the state, who have openly protested the decision.

Martha Fuller Clark, a state senator in New Hampshire who is not yet backing a candidate, said that she approached the party chairwoman, Representative Debbie Wasserman Schultz of Florida, at the meeting in Minnesota last week and expressed her disappointment.

“She seemed unwilling to consider a revision of the schedule,” Ms. Fuller Clark said. “She just said that whatever schedule she put out, people would be unhappy with.”

“If there isn’t an opportunity for lots of debates and consideration, it’s just really, I think, making it much more difficult” for the candidates to reach voters before the voting begins, she said.

Many activists have argued that the decision to abbreviate the debate schedule was done to benefit Hillary Rodham Clinton, the front-runner in most polls for the nomination.

Former State Senator Burt Cohen, who is supporting Senator Bernie Sanders of Vermont, accused Ms. Wasserman Schultz of “putting her finger on the scale” to help Mrs. Clinton.

“Debbie Wasserman Schultz has to schedule more debates and do it with more sensitivity to the primary schedule,” he said, adding that if she did not, she should consider leaving her post, a comment he later tried to play down, saying it was premature to suggest such a thing.

A spokeswoman for the national party declined to comment. But party officials have insisted they were trying to bring as much voter interaction through forums and other means as possible, and suggested they began looking toward the Republican Party’s efforts to control its own debate process as far back as January. Ms. Wasserman Schultz has strenuously objected in private conversations to claims she tried to help Mrs. Clinton.

Still, in past cycles, there were many more debates, including unsanctioned debates, and they began earlier. But in 2004 and 2008, there were no penalties for taking part in the unsanctioned debates, which made up the majority of them in those years. This cycle, David Mercer, a former party official, noted, candidates who take part in unsanctioned debates risk being barred from the official forums.

During the spring of negotiations between the party committee and the campaigns, the Clinton campaign had pushed for a lower number on the debate spectrum, while Mr. O’Malley’s campaign had called for many more.

When Mr. O’Malley, the former Maryland governor who has been struggling to gain traction in the polls, but trying to position himself as the best alternative to Mrs. Clinton, used his speech at the summer meeting to condemn the party, he was met with cheers. Many high-ranking party activists have privately shared their concerns over the debate schedule, complaining that the criticisms risk getting amplified on places like MSNBC’s “Morning Joe” program.

A spokeswoman for Mrs. Clinton declined to comment. But even some of her supporters are encouraging a change in the schedule.

“I’m very supportive of the more the merrier in terms of debate,” said State Senator Lou D’Allesandro of New Hampshire, a Clinton supporter. “It’s a stage that’s ready-made for her. Why limit anything in this business? That’s not the American way.”

Sandy Opstvedt, an uncommitted party committee member from Iowa, said she also wants to make her voice heard to Ms. Wasserman Schultz.

“I think the debates actually help the candidates, and they just become more adept at debating,” said Mrs. Opstvedt, who, like Mr. O’Malley, described it as an opportunity to showcase the party’s ideas.

Donna Brazile, a national party vice chairwoman, said that she could understand the perspective from both sides.

But she also noted that there’s the possibility of another candidate joining the race: Vice President Joseph R. Biden Jr.

His presence “might turn all of this upside-down,” she said. “Starting out with six is productive, but it could grow.”",0.99993730085607724
U.S. trade deficit smallest in five months,http://feeds.reuters.com/~r/reuters/businessNews/~3/87aQgkd3WQM/story01.htm,reuters,"WASHINGTON, Sept 3 The U.S. trade deficit fell in July to its lowest level in five months as exports rose, signaling underlying strength in the economy amid concerns about a global growth slowdown.

The Commerce Department said on Thursday the trade gap narrowed 7.4 percent to $41.9 billion, the smallest since February. June's trade deficit was revised to $45.2 billion from the previously reported $43.8 billion.

Economists had forecast the trade gap shrinking to $42.4 billion. When adjusted for inflation, the deficit fell to $56.2 billion in July from $59.0 billion in the prior month.

The smaller deficit implied a modest contribution to gross domestic product from trade early in the third quarter. Trade contributed 0.3 percentage point to the economy's 3.7 percent annualized growth rate in the second quarter.

Data ranging from consumer spending to employment and housing have suggested the economy retained much of its momentum from the second quarter and was on solid footing when global financial markets were rocked by turbulence triggered by worries over China's economy.

In July, exports increased 0.4 percent to $188.5 billion.

While that was the first increase since April, exports remain constrained by a strong dollar. The dollar has gained 16.8 percent against the currencies of the United States' main trading partners since June 2014.

There were increases in exports of food, industrial supplies and materials, and capital goods in July. Automobile exports also rose.

Imports fell 1.1 percent to $230.4 billion. However, automobile imports were the highest on record. Imports of consumer goods fell in July.

Exports to China fell 1.9 percent and imports from that country dipped 0.2 percent. That left the politically sensitive U.S.-China trade deficit at $31.6 billion, up 0.4 percent from June. The trade deficit with China will be closely watched in the coming months after that country devalued its currency in August.

Exports to Canada fell 8.3 percent in July and could come under more pressure after the Canadian economy slipped into recession in the second quarter. Exports to recession-hit Brazil were the lowest since February 2010.

Exports to the European Union fell 5.3 percent.

(Reporting by Lucia Mutikani; Editing by Paul Simao)",0.75126786855527472
Applications for US unemployment benefits rose last week but remain historically low at 282k,http://feeds.foxnews.com/~r/foxnews/national/~3/_TU4YSqBnEw/,fox,"WASHINGTON –  More Americans applied for unemployment benefits last week, but applications remain at historically near low levels in a positive sign for the U.S. economy amid a broader global slowdown.

The Labor Department says weekly applications for unemployment aid rose 12,000 to a seasonally adjusted 282,000. The four-week average, a less volatile measure, increased 3,250 to 275,500. That average has fallen 9.2 percent over the past 12 months.

The relatively meager number of layoffs generally corresponds with strong hiring levels in the monthly jobs report being released Friday.

Economists expect that employers added 207,500 jobs in August as the unemployment rate dips to 5.2 percent from 5.3 percent. Hiring at that pace suggests the U.S. economy has been insulated from uncertainty about China's financial health that sparked a recent stock sell-off.",0.34253155724324602
"US trade deficit drops to $41.9 billion in July, smallest in 5 months, as exports advance",http://feeds.foxnews.com/~r/foxnews/national/~3/m6Etb0vrDwE/,fox,"FILE - In this Feb. 20, 2015 file photo, the HS Mozart cargo ship, right, operated by the German shipping company Hansa Shipping, sits anchored in Commencement Bay near the Port of Tacoma, Wash. The Commerce Department reports on the U.S. trade gap for July on Thursday, Sept. 3, 2015. (AP Photo/Ted S. Warren, File) (The Associated Press)

WASHINGTON –  The U.S. trade deficit fell in July to the lowest level in five months as exports posted a small gain while imports declined, reflecting a big drop in shipments of consumer goods such as cell phones.

The Commerce Department says the deficit narrowed to $41.9 billion in July, a 7.4 percent decline from a June imbalance of $45.2 billion. Exports were up a small 0.4 percent to $188.5 billion, helped by stronger sales of U.S.-made autos and machinery, while imports declined 1.1 percent to $230.4 billion.

So far this year, the deficit is running 3.6 percent above last year's level, reflecting weaker export sales. The concern is that U.S. growth will be hurt by further declines in exports, reflecting a stronger dollar and overseas weakness in nations such as China.",0.321895896748429
"Cheryl Mills, Hillary Clinton Lawyer, Appears Before House Panel",http://www.nytimes.com/2015/09/04/us/hillary-clinton-email-benghazi.html,nyt,"WASHINGTON — Cheryl Mills, a longtime lawyer and aide for Hillary Rodham Clinton, walked into a Capitol Hill conference room shortly before 8 a.m. on Thursday for an interview under oath about Mrs. Clinton’s email account and the 2012 attacks in Benghazi, Libya. As Ms. Mills entered the room, she declined to talk to reporters who asked her whether she would answer questions about Mrs. Clinton’s server and whether there was classified information on it.

The interview before the House Benghazi committee is expected to last several hours.

The committee’s chairman, Trey Gowdy, Republican of South Carolina, did address reporters for a few minutes before the hearing, saying he had rejected Ms. Mills’ request to hold the interview in public because the committee has conducted its other interviews in private.

“If you’re serious about getting the most amount of information, you are going to get it in a transcribed interview session, not in a public session where members are limited to five or 10 minutes,” Mr. Gowdy said. “So we have not had a public fact finding interview with a single witness, and I’m not going to treat her any differently.”

On Wednesday it was revealed that Byran Pagliano, a former information technology official at the State Department who helped set up the server that housed Mrs. Clinton’s private email account, plans to invoke his Fifth Amendment right in response to questions from the committee. Mr. Pagliano’s lawyer declined to comment.

A Clinton campaign aide said that Mr. Pagliano’s decision was “both understandable and disappointing to us, because we believe he has every reason to be transparent about his I.T. assistance.”

“We had hoped Bryan would also agree to answer any questions from the committee and had recently encouraged him to grant the committee’s request for an interview,” the aide said.

The aide added, “Bryan is an utter professional and a wonderful young man who does not live in the public eye and understandably may not wish to be drawn into a political spectacle.”

Mr. Gowdy addressed the issue briefly before stepping into the interview. “You’re free to claim whatever inference you want from the fact that” he does not want to testify, Mr. Gowdy said.",0.66381759508220328
