body,byline,description,title,url,topics,people,org,election_confidence,authors,date_written,orgs,article_id,date_access
"Washington (CNN)Marco Rubio says socialism is distinct from the communism his parents fled in Cuba and he doesn't fault Bernie Sanders for promoting it -- but that doesn't mean he agrees with his Senate colleague.
The Florida Republican corrected a questioner at a ""Life of the Party"" event in New Hampshire Wednesday who compared Sanders' brand of socialism with what Rubio's family fled when they left Cuba.
""In fairness, they fled communism,"" Rubio interjected. ""There is social democracy, right, like you see in Europe, where government provides for every aspect of your life, but there's consequence to that. They fled communism, which is beyond socialism, obviously where government controls society, but also government controls politics, life, the banning of religion, people were being executed.""
RELATED: Rubio dismisses questions about his finances
The questioner took his point, but asked him if he ever wants to tell Sanders that he's going too far.
Rubio disagreed, saying that while he's not a supporter of socialism, he praises Sanders for speaking his mind. 
""What I appreciate about Bernie is he's not trying to shirk from it,"" Rubio said. ""It's what he believes in. He's honest about it.""
He also noted that the viewpoint obviously resonates with plenty of people who support Sanders' presidential campaign and have re-elected him in Vermont.
""I don't think it works for America,"" Rubio said. ""My argument is, you want to live in a country like that -- there's like dozens of countries around the world that are socialist -- move there. We should continue to be America.""
But the beauty of democracy, Rubio added, is that the debate can happen.
""I don't personally have a problem with Bernie because he's being honest about what he believes in. I'd love to have that debate,"" Rubio said. 
While in New Hampshire, Rubio picked up a third endorsement from former Scott Walker state co-chairs, adding the support of Phyllis Woods, according to NH1.
",,,Marco Rubio sticks up for Bernie Sanders,http://www.cnn.com/2015/11/04/politics/marco-rubio-socialism-bernie-sanders/index.html,"[u'immigration', u'foreign policy/national security']","[u'Bernie Sanders', u'Marco Rubio', u'Scott Walker']",cnn,0.5507061077069485,"[{u'author_id': 30881, u'fullname': u'tal kopan', u'primary_org': u'politico'}]",2015-11-04 20:13:19,[u'Senate'],a06f780e46a3e4e655cafad6c7490cb8,2015-11-04 20:22:18.544958
"With no presidential election or congressional seats on the line, Tuesday’s election watchers were focused on some high-profile ballot initiatives, a governor race in Kentucky and a handful of other races. Here are some of the highlights, compiled from the Journal’s reports across the country.
* * *
San Francisco voters rejected a ballot measure that would have limited short-term housing rentals to 75 nights a year, a victory for Airbnb Inc., which waged a sophisticated political campaign to defeat it. Proposition F, dubbed the “Airbnb Initiative,” underscored the class tensions roiling San Francisco as a technology boom contributes to rising housing prices in the city. Airbnb, based in San Francisco, deployed veteran field organizers and hundreds of volunteers to defeat the measure, outraising backers 18-1 with an $8 million effort, according to campaign filings. Read the full article.
* * *
Republican Matt Bevin won a bitterly fought race for Kentucky governor Tuesday, handing the GOP a coveted seat that extends its hold on the South and imperiling the state’s closely watched implementation of the federal health law. The race between Mr. Bevin, a 48-year-old businessman, and Democrat Jack Conway, the 46-year-old state attorney general, was the most high-profile of three gubernatorial contests this year. The candidates were vying to succeed Gov. Steve Beshear, a popular Democrat who was barred by law from running for a third term. In another race, Republican Gov. Phil Bryant of Mississippi easily won re-election against Democrat Robert Gray, a little-known truck driver. Read the full article.
* * *
In a victory for social conservatives, voters in Houston overwhelmingly rejected a ballot measure to extend nondiscrimination protections to gay and transgender people. Known as the Houston Equal Rights Ordinance, or HERO, the measure would have banned discrimination based on sexual orientation, gender identity, race and a dozen other categories. It was backed heavily by Houston Mayor Annise Parker and a cadre of national Democratic political figures, and proponents poured more than $3 million into the push to pass it. Read the full article.
* * *
Ohio voters rejected a ballot measure legalizing marijuana for recreational and medical uses, dealing a blow to pot industry investors looking to build on a series of ballot victories across the country. The Ohio marijuana measure has been controversial from the start, and not just because it was trying to legalize marijuana in the Midwest. Local investors in the pot industry were behind the ballot initiative, spending more than $20 million to collect signatures to force a statewide vote and then funding the campaign to try to win its passage. Read the full article.
* * *
Former Bridgeport Mayor Joseph Ganim, who spent seven years in prison after he was convicted on corruption charges, was returned to office Tuesday, completing a stunning political comeback in the state’s most populous city. The 56-year old Democrat beat six opponents. He was the front-runner in the mayoral race, having secured the endorsement of the local Democratic Party and winning a a three-way primary in September. Read the full article.
______________________________________________________
2016 Election Calendar | WSJ/NBC Polls   | 2016 Poll Standings


Politics Alerts: Get email alerts on breaking news and big scoops. 

Capital Journal Daybreak Newsletter: Sign up to get the latest on politics, policy and defense delivered to your inbox every morning.
For the latest Washington news, follow @wsjpolitics
For outside analysis, follow @wsjthinktank",,"With no presidential election or congressional seats on the line, Tuesday's election watchers were focused on some high-profile ballot initiatives, a governor race in Kentucky and a handful of other races. Here are some of the highlights, compiled from the Journal's reports across the country.","Election 2015 Highlights: Who Won, Who Lost?",http://blogs.wsj.com/washwire/2015/11/04/election-2015-highlights-who-won-who-lost/,"[u'campaign_finance', u'drugs', u'budget/taxation']","[u'Phil Bryant', u'Steve Beshear', u'Matt Bevin']",wsj,0.6633339406274771,[],2015-11-04 15:00:32,"[u'Democratic Party', u'Journal', u'WSJ', u'GOP', u'Capital Journal']",8f049337a15b2ea8b6dafad645a52ca6,2015-11-04 15:53:58.526266
"






Presidential hopeful Carly Fiorina will be sharing her views with Joy Behar, Raven Symone and the other co-hosts of ABC’s mid-morning talk show, “The View,” but the network allegedly tried to reschedule her Friday appearance just days before it is set to take place.
Despite a highly publicized back-and-forth between the ladies of “The View” and Fiorina during the past several days, according to Fiorina’s deputy campaign manager Sarah Isgur Flores, ABC wanted to push off Fiorina’s sit-down until the day after the next Republican debate.
Flores said during “The Real Story with Gretchen Carlson” on Wednesday that after some confusion, Friday’s appearance is set.
“As far as I know, we are still confirmed for Friday,” she said. “I hope that they'll continue to have us on. We are certainly looking forward to hearing what they have to say to Carly’s face, and hopefully they will want to talk about the issues instead of doubling down on these catty remarks.”
A rep for “The View” told FOX411 on Wednesday morning that Fiorina would appear on Friday as planned. A promo for the Fiorina appearance ran during Wednesday’s episode of “The View.”
During that episode, while speaking about Jeb Bush, host Whoopi Goldberg discussed why she feels politicians should come on “The View.”

“If you can’t handle us, you… can’t be president,” Goldberg said. “There’s all kind of folks, and we don’t necessarily agree with all your politics… so come on. We’re interested. We want to let our folks know what’s going on.”  On Oct. 29, Behar and Michelle Collins ridiculed Fiorina’s last debate appearance. The hosts branded her smile “demented” and suggested there should be a “smiling Fiorina” Halloween mask on shelves.
The presidential candidate responded to the comments on “Fox News Sunday.” She said she is “tired of being insulted by liberal feminists.”
“It will not stop me. It will not scare me,” Fiorina declared. “... Let’s see if they have the guts to say that to my face.”
During Monday’s episode of the show, Goldberg responded to Fiorina’s criticism of the show.
“Just so we’re all clear, you have to know the difference between when somebody’s coming for you, when somebody is paying you a compliment and when somebody is saying, ‘here’s my observation,’” she said. “If you can get that together, maybe you can be president.”",,"Despite a highly publicized back-and-forth between the ladies of “The View” and Fiorina during the past several days, according to Fiorina’s campaign manager Sarah Isgur Flores, ABC wanted to push off Fiorina’s sit-down until the day after the next Republican debate.",‘The View’ tried to postpone Carly Fiorina appearance?,http://feeds.foxnews.com/~r/foxnews/entertainment/~3/ZXE3E25LA7s/,[u'personality'],"[u'Jeb Bush', u'Gretchen Carlson', u'Sarah Isgur Flores', u'Michelle Collins', u'Carly Fiorina', u'Whoopi Goldberg', u'Joy Behar']",fox,0.49648703051649634,[],2015-11-04 19:25:28,[],c6ae6e95f02f88c4ba2bf8f1542d137b,2015-11-04 19:56:40.583562
"






“Good Morning America” co-host Lara Spencer got flak on Tuesday when she seemed to post an Instagram pic of herself sitting on presidential candidate Donald Trump’s lap.
Comments on the shot, which appeared to show smiling Spencer and Trump with his arm around her and his own grin, included “Unprofessional,” “Gross!” and “You are a professional. Sitting on his lap. Really? I think it’s inappropriate.”
Another countered, “These comments display what is wrong with America. Lighten up people!”
But ABC reps explained the image was an optical illusion. Trump was seated on the “GMA” set on a tall chair at a table, and Spencer was standing next to him. Spencer also changed the pic’s caption to clear up any confusion.





Let’s clear this up – I’m standing next to Donald Trump. Said a quick hello and welcomed him to the GMA studio for first time since he announced his candidacy.
A photo posted by Lara Spencer (@laraspencerabc) on Nov 3, 2015 at 11:17am PST




This article originally appeared in the New York Post's Page Six.",,“Good Morning America” co-host Lara Spencer got flak on Tuesday when she seemed to post an Instagram pic of herself sitting on presidential candidate Donald Trump’s lap.,Lara Spencer gets heat for sitting on Donald Trump's lap,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/hNeXiQjKUxs/,[u'personality'],[u'Donald Trump'],fox,0.8300894154364494,[],2015-11-04 12:49:37,"[u'GMA', u'New York Post']",339daba60c43fc4ea67583c6de026406,2015-11-04 14:00:09.314187
" (CNN)France has long been a punching bag for U.S. conservatives, but Republican presidential hopeful Jeb Bush has jokingly apologized for one jab he made that he says in retrospect went too far.
Bush's original comment came last week when he criticized rival Marco Rubio in a Republican debate over his poor voting record. 
""The Senate, what is it like, a French work week?"" Bush said. ""You get, like, three days where you have to show up?""
Speaking to reporters on his campaign bus on Tuesday, the former Florida governor said, ""I made the mistake of saying that the Congress operates on a French work week,"" according to Time magazine. 
""I really did a disservice to the French,"" Bush continued with a chuckle, adding shortly thereafter. ""I now know that the average French work week is actually greater than the German work week.""
""So, my God, I totally insulted an entire country -- our first ally -- that helped us become free as a nation! And I apologize. That did a huge disservice to France. It didn't really get to the magnitude of the problem: Three-day work week.""
CNN has reached to the Bush campaign for additional comment.
French media pounced on the debate statement shortly after it came out, poking holes in the description and calling it a false stereotype. 
The Bush campaign dismissed these rebuttals. 
""Not too concerned about attacks from the French media,"" Bush communications director Tim Miller told CNNMoney. ""Jeb's working far more than 40 hours a week!""
""French"" is a familiar smear in conservative circles. In the 2004 presidential election, Republicans repeatedly taunted John Kerry for being too French-like. And the GOP famously led efforts to change French fries to freedom fries in Capitol Hill cafeterias.
CNN Money's Tom Kludt contributed to this report.",,"France has long been a punching bag for U.S. conservatives, but Republican presidential hopeful Jeb Bush has jokingly apologized for one jab he made that he says in retrospect went too far.",Jeb Bush apologizes to France,http://www.cnn.com/2015/11/04/politics/jeb-bush-joke-french-apology/index.html,"[u'foreign policy/national security', u'economy']","[u'John Kerry', u'Marco Rubio', u'Jeb Bush', u'Tim Miller']",cnn,0.8750226815346703,"[{u'author_id': 3030, u'fullname': u'peter wilkinson', u'primary_org': u'cnn'}]",2015-11-04 13:34:32,"[u'Senate', u'GOP', u'Congress']",b3d2bacfb509da25179229b5340fb6e0,2015-11-04 14:00:05.850644
"Washington (CNN)Racial discrimination in America has come a long way from the days of forced segregation, but there's still a long way to go, Sen. Marco Rubio said Wednesday.
The rising GOP presidential candidate waxed about the nation's history with racism and the current state of discrimination Wednesday in response to questions at a campaign event with young professionals in New Hampshire. He noted a change that has occurred from his parents first encounter with segregation in America to his kids' interactions with their friends today.
The Florida Republican said it gives him hope to see how little his children pay attention to skin color with their predominantly African-American football team, even compared to his own awareness of race at the same age. But he acknowledged generational change takes time.
""In the short term, I believe we do need to address the reality in this country that there are millions of people who feel that because of the color of their skin, they're followed at the mall, they're treated differently,"" Rubio said. ""If a significant percentage of the American family feels this way, it's an issue. We have to talk about it.""
RELATED: Clinton protested by Black Lives Matter 
Race relations in America have been a flashpoint on the campaign trail this year, brought into sharper focus by the Black Lives Matter movement and the tension over police shootings of unarmed African-Americans.
Rubio was careful to add that he doesn't support anti-police rhetoric.
""I don't think the answer to it, however, is to demonize police officers,"" he said. 
But he said that even if people don't see discrimination themselves, they need to listen to people who do. 
""The reality of it is that there's a significant percentage of Americans, African-Americans, particularly young males, who feel discriminated against,"" Rubio said. ""And if they feel discriminated that way, whether you agree with it or not, if they feel that way, it's a problem. ... I know people that feel that way, who tell me this, and in some instances, I've actually seen it as well.""
The conversation began when a questioner asked Rubio what part of American history he would like to erase, excluding the obvious answer of slavery. He said that even after the Civil War, racial discrimination was ""pronounced.""
He told a story of how his parents once were driving to Miami when their car broke down ""somewhere in the South, they believe it was South Carolina.""
""It was the first chance they ever interacted with segregation,"" Rubio said. ""Because Cuba had cultural segregation ... but it didn't have legal segregation, so for them, that was a shocking experience.""
He said his parents asked an African-American woman about where to catch a movie and she replied she wasn't allowed in. 
""That's a period that I think took too long to resolve, that period from the end of slavery to the civil rights era, that just lingered way too long. It obviously should have never happened, but that's a period I wish we could have as a nation have avoided and dealt with much quicker,"" Rubio said.
Rubio has embraced his own minority status on the trail, speaking of his family's American Dream-like story of arriving in the U.S. after fleeing communism in Cuba.
Earlier on Wednesday, Rubio noted on ABC's ""Good Morning America"" that three of the top four Republicans in the race right now are minorities: himself, Texas Sen. Ted Cruz and retired neurosurgeon Ben Carson.
""(It) speaks a lot to the diversity of the Republican Party and the strength of our party,"" Rubio said.
",,"Racial discrimination in America has come a long way from the days of forced segregation, but there's still a long way to go, Sen. Marco Rubio said Wednesday.",Rubio says U.S. must discuss discrimination,http://www.cnn.com/2015/11/04/politics/marco-rubio-discrimination-race/index.html,[u'racial issues'],"[u'Marco Rubio', u'Ben Carson', u'Ted Cruz']",cnn,0.6346292277953479,"[{u'author_id': 30881, u'fullname': u'tal kopan', u'primary_org': u'politico'}]",2015-11-04 20:43:50,"[u'Republican Party', u'GOP']",34d532886244de1a4503b0e9df12b13c,2015-11-04 21:01:29.562564
" (AP) â Republican Donald Trump and Democrat Martin O'Malley became the first major presidential candidates Wednesday to file for New Hampshire's first-in-the-nation presidential primary.
Trump touted his slogan, ""Make America Great Again,"" while O'Malley said voters want a president who gets things done, not ""old names or polarizing figures."" O'Malley lags far behind Democrats Hillary Clinton and Bernie Sanders in national polls. Trump and retired neurosurgeon Ben Carson are leading among Republicans.
The filing period for candidates to get on the ballot runs through Nov. 20.
For the 2012 election, 44 presidential candidates from 26 states got on New Hampshire's ballot. The all-time high was 1992, when 61 signed up.
The date of the 2016 primary hasn't been formally set, but is expected to be Feb. 9.",,"CONCORD, N.H. (AP) — Republican Donald Trump and Democrat Martin O'Malley became the first major presidential candidates Wednesday to file for New Hampshire's first-in-the-nation presidential primary.","Trump, O'Malley file for New Hampshire primary ballot",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2015-11-04-US-Campaign-2016-New-Hampshire/id-2d589efe800f4ee89e464f0ea63394b9,"[u'personality', u'foreign policy/national security']","[u'Bernie Sanders', u'Ben Carson']",ap,0.9775525768681864,"[{u'author_id': 39507, u'fullname': u'holly ramer', u'primary_org': u'ap'}]",2015-11-04 16:52:10,[u'America Great Again'],136034d851574d8c6e388570a9a9e1c4,2015-11-04 17:00:05.148530
"Ruth Ben-Ghiat is a professor of history and Italian studies at New York University. She writes on war, including war and cinema. The opinions expressed in this commentary are solely those of the author. Follow her on Twitter @ruthbenghiat. 
 (CNN)On Tuesday, Donald Trump, who would like to be our President, retweeted a message about Jeb Bush.  It featured a swastika among its gallery of Bush-bashing images. And with this tweet, Trump has outdone himself in doing whatever he can to stay in the headlines through sensationalist attacks on his rivals. 
He has mocked candidate Bush before on the grounds of patriotism, painting him as somehow less American because he speaks Spanish at home and when addressing Hispanic audiences. This time, perhaps worried about his declining status after his uneven performance in the last GOP candidates' debate, Trump went for the sure shot on social media, and included the most recognizable symbol of Nazism. 
As offensive as this montage is, we can be thankful that he posted it. Images have their own way of telling stories. They are often used in political propaganda to elicit a visceral reaction -- outrage, laughter, identification -- and they reveal things their creators are not able or willing to say with words. 
A grouping of images, intended to spark certain associations, is even more useful in reading how someone thinks about a given person or subject.
So what can we learn from these pictures that can be useful in evaluating him as a potential president? First, the depth of his attachment to a politics of prejudice that disdains and distrusts all those who are not white and of European Christian heritage. 
In the logic of Trumpworld, Jeb Bush is a straw man -- he even wears a sombrero, in one image -- for all Americans who are soft on immigration and thus soft in body and character. Bush is ""Forrest Bush,"" as another image proclaims, a weak and backward man who will leave our country unprotected for ""animals"" to come through (one of the cartoons in the assemblage shows a strange, monkey-like creature featured breaching our borders). 
Hate politics, from Nazism onward, thrive on paranoia. In Trump's hands, Jeb Bush becomes that stock figure of propaganda, the internal enemy who masquerades as a patriot but whose interests are really against the nation. Trump's tabloid-style graphics to associate Bush with foreigners (his Mexican-born wife occupies a central place in the gallery), with ""the Bush criminal family"" and their campaign to reclaim, through Bush, a ruined empire (cue the image of a broken crown).  
And here we come to the swastika, which is on a flag that comes out of the barrel of a gun, flanked by portraits of Jeb Bush and his ""criminal"" family. ""Evil Runs Deep,"" the lurid font proclaims. This image is so exaggerated as to become parody. But the use of the gun, together with the swastika, also contains a reveal about which Americans Trump aims to please with his platform. 
For the swastika is not a dead symbol, but one used -- sometimes together with the Confederate flag -- by American white supremacists. Featuring a swastika and a gun on American social media just months after the Charleston church massacre --  in which Dylann Roof (shown in pictures displaying the Confederate flag) slaughtered nine people in a black church -- sends a message to those who want to hear it: Trump is not only anti-immigrant, but pro-white. 
In fact, one could conclude that Trump's relentless insults of Jeb Bush, and his depiction of Bush as a stereotypical Mexican -- witness the image of Bush playing the guitar, against a landscape of cacti, wearing a sombrero -- are a means of attacking some of his other Republican presidential rivals, who actually are Hispanic, and who are actually political threats to him: the Cuban-Americans Ted Cruz and Marco Rubio. 
And that, too, is a classic operation of political propaganda, as perfected by the Nazis: Make one group, or person, stand in for the perceived faults of others. This latest retweet may remind us of Trump's mastery of social media, but his crude gallery of images is proof of his unworthiness of the presidency.  
Join us on Facebook.com/CNNOpinion.Read CNNOpinion's Flipboard magazine.
",,,What swastika retweet tells us about Donald Trump,http://www.cnn.com/2015/11/04/opinions/ben-ghiat-trump-tweet/index.html,"[u'immigration', u'personality']","[u'Donald Trump', u'Marco Rubio', u'Jeb Bush', u'Dylann Roof']",cnn,0.9954209380170654,"[{u'author_id': 2538, u'fullname': u'ruth ben-ghiat', u'primary_org': u'cnn'}]",2015-11-04 23:06:42,[u'New York University'],06b6a770d3bb6aa84642d0b26c935a10,2015-11-04 23:21:48.870934
