body,byline,description,title,url,topics,people,org,election_confidence,authors,date_written,orgs,article_id,date_access
"The Republican presidential candidates were infuriated by last week's CNBC debate. They felt the tone was hostile, the questions were ""gotcha,"" and the whole thing reeked of liberal media bias. As a result, the candidates have joined forces to craft a new debate format, one that will better and more fairly allow them to expound their views to the American people. Here's an advance look at the result:
HANNITY: Hi, I'm Sean Hannity and these are my fellow moderators, Ann Coulter and 
Rush Limbaugh
. Let's get right to it. This first question calls for a show of hands. If you think America is the greatest country in the entire universe, raise your hand. [All hands go up except for Dr. 
Ben Carson
's]
HANNITY: You disagree, Dr. Carson?
CARSON: [Inaudible]
HANNITY: I'm sorry, Doctor. Could you please speak up?
CARSON: I said there's a problem with the question. I would say America is the greatest country in the entire universe and any parallel universes. [All hands go up. Applause.]
COULTER: Mr. Trump, you have said you will build a wall to keep Mexican illegals out of the country and that you will make the Mexican government pay for it. The obvious question is: How high do you think that wall should be?
TRUMP: Good question, Ann. Here's the good news. Mexicans are not very tall. That's why you don't see any in the NBA. That means a six, seven foot wall should do the job.
HUCKABEE: If I can follow up.
COULTER: I'm sorry, Governor, we need to move on. [Reince Priebus, chairman of the Republican National Committee, walks hurriedly on stage and whispers in Coulter's ear.] My deepest apologies, Governor, I didn't mean to interrupt.
HUCKABEE: I was just going to add that this is yet another example of how God has blessed this country. Just think if we shared a border with Africa. Then we'd need a much taller wall and the costs would soar. [Applause]
LIMBAUGH: This question is for Senator Cruz. What's your favorite color?
CRUZ: It's not one color, Rush. It's three. Red, white and blue. [Thunderous applause]
LIMBAUGH: What about you, Governor Bush?
BUSH: Gosh, brown maybe.
COULTER: Senator Rubio, you've been described as young, handsome, virile, a powerful and attractive politician with great appeal to women voters.
RUBIO: What's the question?
COULTER: No question.
HANNITY: Senator Paul, I'd like to try a word association exercise with you.
PAUL: First I want to address something very important that was discussed earlier. Cyan.
HANNITY: Pardon?
PAUL: That's my favorite color.
HANNITY: Let me try this with you, Mrs. Fiorina. When I say ""Obamacare,"" what's the first word that comes to mind?
FIORINA: A failed socialist experiment that was forced down the throats of the American people, which has resulted in thousands of lost jobs, skyrocketing insurance premiums, extreme tornadic activity in the Southwest and a tenfold rise in skin eruptions. [Applause]
COULTER: Governor Kasich, when Hillary Clinton goes to prison for her Benghazi crimes, you just know there's going to be a hue and cry from the liberal media to pardon her. Will you?
KASICH: In Ohio, we've lowered—
COULTER: What about you, Governor Christie?
CHRISTIE: Hell no, I wouldn't pardon her. I'd make sure she served every day of her sentence.
CRUZ: If I could jump in here. I agree with the governor, but I would go further. I would use all the powers of the presidency to make certain she served her entire sentence in solitary confinement.
CHRISTIE: I thought that was a given.
FIORINA: I'd also deny her visitors and reduce her food intake to water and dog kibble every other day.
HANNITY: That's all the time we have. I want to thank all the candidates for participating in tonight's debate.
BUSH: You know what? I think I may prefer beige.
Gary Jacobs is a former television comedy writer and producer.
Follow the Opinion section on Twitter 
@latimesopinion
 and 
Facebook",,"<p>The Republican presidential candidates were infuriated by last week's CNBC debate. They felt the tone was hostile, the questions were “gotcha” and the whole thing reeked of liberal media bias. As a result, the candidates have joined forces to craft a new debate format, one that will better and...</p>",Here's your GOP presidential debate with a candidate-approved format,http://www.latimes.com/opinion/op-ed/la-oe-1103-jacobs-gop-debate-rules-20151102-story.html,[u'immigration'],"[u'Ann Coulter', u'Hillary Clinton', u'John Kasich', u'Donald Trump', u'Reince Priebus', u'Sean Hannity', u'Carly Fiorina', u'Ben Carson']",latimes,0.8822658473154803,"[{u'author_id': 44162, u'fullname': u'gary jacobs', u'primary_org': u'latimes'}]",2015-11-04 20:35:00,"[u'NBA', u'Republican National Committee', u'GOP']",cec5b44a4027009ecc96b94d10c19a1b,2015-11-04 21:00:05.180883
"



i




            Kentucky Republican Governor-elect Matt Bevin, right, and his wife Glenna react to the cheers of supporters during his introduction at the Republican Party victory celebration on Tuesday.
            
            
                
                Timothy D. Easley/AP
                
            
hide caption


itoggle caption

        
        Timothy D. Easley/AP
        
    








Kentucky Republican Governor-elect Matt Bevin, right, and his wife Glenna react to the cheers of supporters during his introduction at the Republican Party victory celebration on Tuesday.

            
            Timothy D. Easley/AP
            
        



Conservatives across the country issued a stinging rebuke to President Obama and the Democratic Party Tuesday night. In Kentucky, Republicans notched huge wins for governor and other statewide offices. In a race most believed leaned slightly to the Democrats, Tea Party favorite Matt Bevin pulled off the surprise easy victory despite several missteps. His win gives the Bluegrass State only its second Republican governor in the past 40 years. But the blowback didn't stop there. In Houston, voters repealed a law to protect gay, lesbian and transgender people from discrimination with the slogan — ""No men in women's bathrooms."" In Ohio, they rejected a referendum to legalize marijuana in the state. And in Virginia, despite millions in ads pushing gun-control measures, Democrats still failed to take back the state Senate. The results cap off yet another disappointing election cycle for Democrats ever since President Obama entered the White House. While they've managed to construct a strong coalition in presidential years, it's conservatives who have been more motivated to turn out to the polls during both midterm and off-year elections. Since 2010, Democrats have lost control of both the House and Senate. A dozen governorships have turned from blue to red, along with many state legislative chambers. Democrats have especially suffered Obama drag in the South. Even moderate, Blue Dog Democrats couldn't survive: the last white Southern Democrat in the House lost last year, and Republicans flipped four Senate seats in the region last year. The troubling sign for Democrats is that Tuesday's rebuke didn't simply come from the South — it was against liberal policies in more Democratic-friendly areas like Ohio and Houston. Here's a rundown of what happened on Election Night. Kentucky The victory of Bevin — a man despised just a year ago by the GOP establishment in the state after he tried to unseat Senate Majority Leader Mitch McConnell in the primary — shows Democrats' grip on their last remaining stronghold in the South has disappeared. Democrats had still managed to cling to the Bluegrass State, and polls even showed that Attorney General Jack Conway had the edge going into Election Day. He had hoped to ride the coattails of popular term-limited Democratic Gov. Steve Beshear and the state's successful Obamacare exchange ""Kynect"" to victory. 


i




            Democratic gubernatorial candidate Jack Conway thanks his supporters during a concession speech at the Kentucky Democratic Party election night watch party at the Frankfort Convention Center on Tuesday.
            
            
                
                David Stephenson/AP
                
            
hide caption


itoggle caption

        
        David Stephenson/AP
        
    








Democratic gubernatorial candidate Jack Conway thanks his supporters during a concession speech at the Kentucky Democratic Party election night watch party at the Frankfort Convention Center on Tuesday.

            
            David Stephenson/AP
            
        



But the anti-Obama tide proved be too much. The Republican Governors Association spent $2.5 million in the final weeks, mostly on ads and mailers tying Conway to Obama. Though local Democrats hoped voters would be able to differentiate state races from national ones, in Kentucky Tuesday they did not. The victory came despite poor reviews for Bevin on the trail and Democrats' arguments that he was too far right for the state. Democrats tried to spin the venture capitalist's win, somewhat bizarrely arguing that Conway ""ran into the unexpected headwinds of Trump-mania, losing to an outsider candidate in the Year of the Outsider."" The loss had other reverberations, too — state Auditor Adam Edelen, who was seen as a possible challenger to Sen. Rand Paul next year — lost his reelection bid. Bevin's win also puts the future of Kynect, the state's successful health care exchange, up in the air. As NBC's Perry Bacon noted, Bevin has said he would get rid of the exchange program, which could leave thousands without insurance coverage, but he's softened his stance on allowing Medicare expansion in the state. Houston Social conservatives were successful in repealing an anti-LGBT discrimination bill with a simple slogan: ""No Men In Women's Bathrooms."" The bill extended to far more than which bathroom transgender persons could use, also protecting them from employment discrimination and housing bias, among other civil rights protections and is similar to many other measures across the country. The bill's rejection is a blow to Mayor Annise Parker, who became the first openly gay mayor of a major city when she won in 2009. Parker rallied celebrities and corporations to her side, like Apple and actress Sally Field. But opponents, who branded it the ""bathroom bill"" framed their argument as one of child safety, said it would enable sexual predators. With the backing of the faith community, Texas Gov. Greg Abbott and even a former Houston Astros star, the groups opposing it ran an effective campaign with persuasive ads like this one: 





YouTube



The law's repeal could have other reverberations — the Super Bowl is scheduled to be in Houston in 2017. ""I don't think it's the straw that creates the imbalance where you don't get a Super Bowl or lose a Super Bowl, but it's definitely part of the equation when people make decisions,"" Ric Campo, who is chairing the city's Super Bowl host committee, told the New York Times. To that, Lt. Gov. Dan Patrick, who is against the law, said, per the Times, ""If Roger Goodell, the N.F.L. commissioner, 'would even suggest that the Super Bowl not be played here because we don't want men in ladies' bathrooms, then we need a new commissioner.'"" Ohio 


i




            Buddie, the mascot for the pro-marijuana legalization group ResponsibleOhio, waits on a sidewalk to greet passing college students during a promotional tour bus at Miami University of Ohio last month.
            
            
                
                John Minchillo/AP
                
            
hide caption


itoggle caption

        
        John Minchillo/AP
        
    








Buddie, the mascot for the pro-marijuana legalization group ResponsibleOhio, waits on a sidewalk to greet passing college students during a promotional tour bus at Miami University of Ohio last month.

            
            John Minchillo/AP
            
        



A statewide referendum to legalize recreational and medical marijuana overwhelmingly failed in Ohio. Advocates had launched a $20 million campaign in favor of its passage, including the creation of ""Buddie"" the marijuana mascot. The subsequent marijuana farms the measure would have produced would have been big windfalls for its backers, including former 98 Degrees frontman Nick Lachey. Opponents, however, successfully framed it as a danger to families and children. ""At a time when too many families are being torn apart by drug abuse, Ohioans said no to easy access to drugs and instead chose a path that helps strengthen our families and communities,"" Republican Gov. John Kasich, a presidential candidate, said in a statement. Virginia Democratic Gov. Terry McAuliffe's push to turn the state Senate blue was dashed Tuesday, despite crisscrossing the commonwealth for nearly the past month and a heavy push from outside groups over gun control. Instead, Republicans' slim one-vote advantage held in the upper chamber. Former New York City Mayor Michael Bloomberg's gun-control group put $2.3 million into the state, running ads hitting two Republican candidates over the issue just weeks after two reporters had been gunned down on live TV at a Roanoke, Va., station. The National Rifle Association and other groups pushed back with their own ads. It's a blow to the progressive agenda McAuliffe, who was elected in 2013, wants to push through on education, Medicaid expansion and more. But it would have also helped his push to deliver the critical swing state for his longtime friend and close ally Hillary Clinton in the 2016 presidential race, if she emerges as the nominee.
",,"A Republican will be governor of Kentucky for only the second time in 40 years. Democrats blamed ""Trump-mania."" Conservatives helped block pot legalization in Ohio and repealed an LGBT law in Houston.",Voters Rebuke Democrats At Polls In Another Blow To Obama,http://www.npr.org/2015/11/04/454600865/voters-rebuke-democrats-at-polls-in-another-blow-to-obama,"[u'guns', u'health', u'campaign_finance']","[u'Timothy D. Easley', u'Jack Conway', u'Dan Patrick', u'Perry Bacon', u'Hillary Clinton', u'Nick Lachey', u'John Kasich', u'Sally Field', u'Roger Goodell', u'Matt Bevin', u'Terry Mcauliffe', u'John Minchillo', u'Greg Abbott', u'Rand Paul', u'Steve Beshear']",npr,0.9435452123328809,[],2015-11-04 17:40:00,"[u'National Rifle Association', u'Apple', u'Senate', u'Democratic Party', u'Medicaid', u'Tea Party', u'GOP']",6f7e11380ae24997f88c64f93abf9fee,2015-11-04 18:00:03.476134
"






Presidential hopeful Carly Fiorina will be sharing her views with Joy Behar, Raven Symone and the other co-hosts of ABC’s mid-morning talk show, “The View,” but the network allegedly tried to reschedule her Friday appearance just days before it is set to take place.
Despite a highly publicized back-and-forth between the ladies of “The View” and Fiorina during the past several days, according to Fiorina’s deputy campaign manager Sarah Isgur Flores, ABC wanted to push off Fiorina’s sit-down until the day after the next Republican debate.
Flores said during “The Real Story with Gretchen Carlson” on Wednesday that after some confusion, Friday’s appearance is set.
“As far as I know, we are still confirmed for Friday,” she said. “I hope that they'll continue to have us on. We are certainly looking forward to hearing what they have to say to Carly’s face, and hopefully they will want to talk about the issues instead of doubling down on these catty remarks.”
A rep for “The View” told FOX411 on Wednesday morning that Fiorina would appear on Friday as planned. A promo for the Fiorina appearance ran during Wednesday’s episode of “The View.”
During that episode, while speaking about Jeb Bush, host Whoopi Goldberg discussed why she feels politicians should come on “The View.”

“If you can’t handle us, you… can’t be president,” Goldberg said. “There’s all kind of folks, and we don’t necessarily agree with all your politics… so come on. We’re interested. We want to let our folks know what’s going on.”  On Oct. 29, Behar and Michelle Collins ridiculed Fiorina’s last debate appearance. The hosts branded her smile “demented” and suggested there should be a “smiling Fiorina” Halloween mask on shelves.
The presidential candidate responded to the comments on “Fox News Sunday.” She said she is “tired of being insulted by liberal feminists.”
“It will not stop me. It will not scare me,” Fiorina declared. “... Let’s see if they have the guts to say that to my face.”
During Monday’s episode of the show, Goldberg responded to Fiorina’s criticism of the show.
“Just so we’re all clear, you have to know the difference between when somebody’s coming for you, when somebody is paying you a compliment and when somebody is saying, ‘here’s my observation,’” she said. “If you can get that together, maybe you can be president.”",,,'View' tried to postpone Carly,http://www.foxnews.com/entertainment/2015/11/04/view-tried-to-postpone-carly-fiorina-appearance/,[u'personality'],"[u'Jeb Bush', u'Gretchen Carlson', u'Sarah Isgur Flores', u'Michelle Collins', u'Carly Fiorina', u'Whoopi Goldberg', u'Joy Behar']",fox,0.49648703051649634,[],2015-11-04 19:58:08,[],642bb85b700d3f3ec68d90c74f07d547,2015-11-04 20:22:49.252499
"(New throughout, adds comments from Sanders)
By Amanda Becker
WASHINGTON Nov 4 (Reuters) - Democratic presidential
contender Bernie Sanders on Wednesday unveiled a climate-change
bill that would crack down on fossil fuel extraction, a move
sure to please activists who want party front-runner Hillary
Clinton to make the same commitment.
Sanders, a U.S. senator from Vermont, wants to halt new
leases for fossil fuel extraction on public lands and for
offshore drilling in the Pacific and Gulf of Mexico. He would
prohibit drilling in the Arctic and Atlantic Ocean.
Sanders pushed for the proposal at a rally at the U.S.
Capitol on Wednesday, alongside environmental leaders such as
Bill McKibben, co-founder of the grassroots climate group
350.org.
The bill, which Sanders introduced with a fellow Democrat,
U.S. Senator Jeff Merkley of Oregon, will face fierce opposition
in the Republican-controlled U.S. Congress and is unlikely to
become law.
But it should help Sanders appeal to environmental activists
and could pressure Clinton, who has said that abruptly halting
extraction on federal lands would disrupt the U.S. economy.
""You can't talk the talk...and at the same time say we are
going to extract,"" Sanders said on Wednesday, adding that the
U.S. must protect workers as it moves away from fossil fuels.
Sanders, who calls himself a democratic socialist, has been
Clinton's main rival to be the party's nominee for president in
the November 2016 elections.
His liberal stances on the environment, trade and more have
pressured Clinton to move to the left on those issues. Still,
polls have shown the former U.S. secretary of state appeared to
gain ground against Sanders after a strong showing in October.
Climate activists want Clinton to commit to be tougher on
environmental issues if she is elected president.
Clinton told an activist at a New Hampshire town hall in
July that it would be irresponsible to abruptly halt oil,
natural gas and coal extraction on federal lands. She instead
called for phasing it out and increasing fees on companies
operating on public lands.
""We still have to run our economy, we still have to turn on
the lights,"" Clinton said.
Clinton in August opposed Arctic oil exploration, putting
her at odds with the Obama administration, which had just given
Royal Dutch Shell PLC final approval to resume drilling
off the coast of northern Alaska.
For more on the 2016 U.S. presidential race and to learn
about the undecided voters who determine elections, visit the
Reuters website. (reut.rs/1kmN5Gw)
 

 (Reporting by Amanda Becker; Editing by Emily Stephenson and
David Gregorio)",,"WASHINGTON, Nov 4 (Reuters) - Democratic presidential contender Bernie Sanders on Wednesday unveiled a climate-change bill that would crack down on fossil fuel extraction, a move sure to please activists who want party front-runner Hillary Clinton to make the same commitment.",UPDATE 1-U.S. presidential hopeful Sanders unveils climate change bill,http://feeds.reuters.com/~r/reuters/USenergyNews/~3/L54EMQURWv0/story01.htm,[u'environment/energy'],"[u'Jeff Merkley', u'Emily Stephenson', u'Hillary Clinton', u'David Gregorio', u'Bernie Sanders', u'Amanda Becker']",reuters,0.7053058681179101,"[{u'author_id': 33346, u'fullname': u'reuters editorial', u'primary_org': u'reuters'}]",2015-11-04 17:47:53,[],547512aee64e5d95245233a62579a1c1,2015-11-04 18:55:17.247600
" (AP) â State and local elections across the country this week produced warning signs for both Democrats and Republicans as they press toward the 2016 presidential contest, now just a year away.
Democrats lost more ground in legislatures and governor's mansions, raising questions about the party's strength when President Barack Obama's name isn't at the top of the ballot. Democrats still have important demographic advantages in the states that often determine presidential elections, but the party is struggling in power centers outside Washington that influence policy and steer congressional redistricting.
The GOP is casting its victory in the Kentucky gubernatorial race as a blueprint for how Republicans can run successfully against Obama's signature health care law.
But the elections weren't all good news for the Republicans. For party leaders anxious about Donald Trump and Ben Carson's lead in the GOP presidential primary, the win in Kentucky for Matt Bevin â a wealthy businessman who has never held political office â could be a sign that many voters are serious about electing outsider candidates.
Party leaders are skeptical that outsiders' rebellious appeal will be sufficiently deep and lasting to send such a candidate to the White House.
""We're at this interesting moment where clearly there's a lot of frustration in the electorate, which means voters are going to be more volatile,"" said David Winston, a Republican pollster.
To be sure, off-year elections are imperfect predictors of presidential contests. Turnout is far lower and the voters who do show up tend to be older and less diverse, favoring Republicans.
Still, Tuesday's contests across the country are being scoured for signs of the electorate's mood less than three months before the lead-off Iowa caucuses.
For Democrats, results in Kentucky, Virginia and elsewhere were part of a troubling pattern. Since Obama was elected in 2008, the party has lost 12 governorships and more than 900 state legislative seats, ceding control of 30 legislative chambers. On Capitol Hill, Democrats have given up control of both the House and Senate.
The fresh losses raise serious questions for Democrats about how the party will fare next year when Obama isn't on the ticket. It's also raising questions about where Democrats will draw their next generation of leaders.
Hillary Rodham Clinton, the Democratic front-runner, is making specific campaign appeals to the Hispanics, blacks and young voters who helped propel Obama to victory. And she's promising she'll work to help candidates down the ballot win their races, too.
The Democratic defeats have implications for policies as well as politics. While most Democratic governors have expanded their states' Medicaid coverage under the federal Affordable Care Act, several Republicans have resisted, including in Florida and Texas. Democratic Virginia Gov. Terry McAuliffe tried to expand Medicaid but was blocked by Republicans.
Democrats' efforts to fully implement ""Obamacare"" got even harder Tuesday. McAuliffe failed in his campaign to put Virginia's legislature back in Democratic hands. And in Kentucky, Bevin won in part on a pledge to repeal the state's Medicaid expansion, propelling a Republican into the state's governor's mansion for just the second time in four decades.
Bevin cast himself as a political outsider, one who was self-funded and shunned by Kentucky's political establishment after he challenged Senate Majority Leader Mitch McConnell in the 2014 GOP Senate primary. It's an approach that fits with the outsider appeal of Trump and Carson, who are roiling the GOP presidential primary and worrying establishment Republicans who fear neither of them could defeat Clinton in a general election.
Asked Wednesday whether Bevin's win bodes well for his own political future, Trump sounded confident. He said, ""There is something happening, folks, I will tell you. There is something happening.""
In an interview with The Associated Press, Kentucky Sen. Rand Paul, who is struggling in the GOP presidential polls, aligned himself with Bevin's success as a political outsider.
""That's the same thing I ran on when I ran in 2010,"" Paul said of his Senate victory five years ago.
Bevin wasn't the only outsider who won this week. In Mississippi, Republican poultry and cattle farmer Vince Mangold made his political debut by ousting Democratic House Minority Leader Bobby Moak, who had been in office for 30 years.
Republicans targeted Moak with mailers displaying his photo next to Obama's under the headline, ""Bobby Moak and Barack Obama ... A Liberal Love Affair."" Mangold said he campaigned on lower taxes and a good education system, but he attributed his victory not to any particular policy stances but to his outsider status.
""As I traveled around the district, the overwhelming reply was they were ready for a change,"" Mangold said Wednesday.
___
Lieb reported from Jefferson City, Missouri. AP writers Adam Beam in Frankfort, Kentucky, and Holly Ramer in Concord, New Hampshire, contributed to this report.
___
Follow Julie Pace at http://twitter.com/jpaceDC and David Lieb at http://twitterc.com/DavidALieb
___
