body,byline,description,title,url,topics,people,org,election_confidence,authors,date_written,orgs,article_id,date_access
This story has been corrected to show Democrats have lost 12 governorships, not 13.",,"WASHINGTON (AP) — State and local elections across the country this week produced warning signs for both Democrats and Republicans as they press toward the 2016 presidential contest, now just a year away.",Warning signs for both parties in state and local elections,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2015-11-04-US-Campaign-2016-Elections/id-f2b86b7295194e1f972cb47755b230df,"[u'health', u'campaign_finance']","[u'Rand Paul', u'Julie Pace', u'Terry Mcauliffe', u'Donald Trump', u'Hillary Rodham Clinton', u'Barack Obama', u'Holly Ramer', u'Ben Carson', u'Matt Bevin', u'David Winston']",ap,0.9981810579816328,"[{u'author_id': 39393, u'fullname': u'julie pace', u'primary_org': u'ap'}, {u'author_id': 44496, u'fullname': u'david lieb', u'primary_org': u'ap'}]",2015-11-05 01:56:13,"[u'Senate', u'GOP Senate', u'GOP']",1b68a4c3fe2925131c6857f0071cbcde,2015-11-05 02:00:03.899663
"We don’t know yet whether Republican Matt Bevin, who was elected governor of Kentucky on Tuesday, will try to abolish the Medicaid expansion put in place by outgoing Gov. Steve Beshear (D.), attempt to cap enrollment, or do nothing at all. But his election sets up new discussion of Republican attitudes toward Medicaid expansion.
Thirty states have expanded Medicaid under the Affordable Care Act since the Supreme Court made it a state option in 2012. Ten of them have Republican governors, two of whom are presidential candidates, John Kasich and Chris Christie. If, however, you follow campaign commentary on cable TV you would think expanding Medicaid is a political black mark in the eyes of all Republicans. To be sure, the most activated elements of the GOP base–conservative campaign contributors, super PACs, and conservative legislators–oppose Medicaid expansion, primarily because they see it more as embracing Obamacare than providing federal funding to states to help them expand coverage for low-income residents. But the limited polling the Kaiser Family Foundation has done on the issue has found that most Republicans do not oppose Medicaid expansion. In fact, they favor it.
In a December 2014 poll, 52% of Republicans said they had a favorable view of Medicaid expansion, 44% had an unfavorable view, and 3% did not voice an opinion. In the same poll, as the chart above shows, 56% of Republicans in states that had not expanded Medicaid had a very favorable (23%) or somewhat favorable (33%) view of expansion. This survey was conducted too far in advance of the 2016 primary elections to poll likely Republican voters. Views were also different in two strongly anti-expansion states in polling Kaiser did with the New York Times in 2014. A majority of Republicans in Louisiana (66%) and North Carolina (53%) preferred that their state keep Medicaid as is.
We don’t know from the polling why most Republicans say they support expansion. Gov. Kasich has argued that expansion is a moral imperative and that he sees it as broadening Ohio’s Medicaid program rather than embracing Obamacare, which he opposes. We do know that 47% of Republicans in a May 2015 poll said Medicaid was a very important program; only 14% said it is not an important program. But that is far fewer than the 69% who said Medicare was a very important program. As might not be surprising, given their generally higher income levels, fewer Republicans (35%) than Democrats (61%) say Medicaid is important to them or their family.
That even a slim majority of Republicans favor expansion is notable given the tone of debate on this issue on the campaign trail, where expansion has become like a third rail for GOP candidates. This is not to suggest that Republican candidates or governors who oppose Medicaid expansion in conservative states will be anxious to flip any time soon. But Medicaid may not be as unpopular with Republicans overall as the conventional wisdom suggests, and other issues may be more salient for Republican voters in primary and general elections across the country than opposition to Medicaid expansion.
Drew Altman is president and chief executive officer of the Kaiser Family Foundation. He is on Twitter: @drewaltman.
ALSO IN THINK TANK:
Covering the Remaining Uninsured: Not Just a Red-State Issue
Why Higher Drug Costs Are Consumers’ Biggest Cost Worry
The Connection Between Health Coverage and Income Security
Two Substantive Sides to the Debate Over Obamacare’s ‘Cadillac Tax’
Takeaways From Alaska’s Medicaid Expansion
More Americans May Benefit From Obamacare Than Realize It
______________________________________________________
2016 Election Calendar | WSJ/NBC Polls   | 2016 Poll Standings


Politics Alerts: Get email alerts on breaking news and big scoops. 

Capital Journal Daybreak Newsletter: Sign up to get the latest on politics, policy and defense delivered to your inbox every morning.
For the latest Washington news, follow @wsjpolitics
For outside analysis, follow @wsjthinktank",,"Drew Altman: Most Republicans do not oppose Medicaid expansion, Kaiser Family Foundation polling found in late 2014. In fact, they favor it.",GOP Views of Medicaid Expansion Differ From Conventional Wisdom,http://blogs.wsj.com/washwire/2015/11/04/gop-views-of-medicaid-expansion-differ-from-conventional-wisdom/,"[u'health', u'budget/taxation']","[u'Chris Christie', u'Drew Altman', u'Steve Beshear', u'Matt Bevin', u'John Kasich']",wsj,0.9506360043065261,"[{u'author_id': 2222, u'fullname': u'drew altman', u'primary_org': u'wsj'}]",2015-11-04 16:10:00,"[u'Medicaid Expansion', u'Capital Journal', u'PACs', u'WSJ', u'Connection Between Health Coverage and Income Security', u'Supreme Court', u'Kaiser Family Foundation', u'Medicare', u'Medicaid', u'GOP']",5fa0a453e807e6eb46001cd814afdd9f,2015-11-04 16:57:22.084158
"NEW YORK (AP) â Pressure continued to mount on NBC to cancel Donald Trump's guest-host appearance on this weekend's ""Saturday Night Live"" as a coalition of advocacy groups delivered petitions to the network Wednesday calling for him to be dropped from the show.
The petitions delivered to 30 Rockefeller Plaza, home of NBC and ""Saturday Night Live,"" marked the latest attempts to dissuade the network from allowing the Republican presidential hopeful to host the show, with the National Hispanic Leadership Agenda earlier asking that NBC reconsider the decision.
""There's mounting evidence that Donald Trump's racist demagoguery is resulting in real-world violence and physical and verbal intimidation,"" Mushed Zaheed, deputy political director of Credo Action, one of the participating groups, said in a statement.
In advance of the show, NBC released promotional spots featuring Trump that included one in which he refers to a Republican opponent, Ben Carson, as ""a complete and total loser.""
Trump drew fire early in his campaign when, as the billionaire developer announced his candidacy, he described some Mexicans who are in the United States illegally as criminals and rapists, prompting NBC to sever its Miss Universe ties with Trump while declaring he would never again appear on ""The Celebrity Apprentice.""
""It is shameful for 'SNL' and NBC to think that racism can be repackaged as comedy,"" said Juan Escalante, digital campaigns manager for America's Voice, another group participating in the coalition.
Other participating groups included the National Hispanic Media Coalition, MoveOn.org and National Council of La Raza. About two-dozen protesters were on hand as the petitions were delivered to NBC's midtown Manhattan offices. Some chanted ""dump Trump"" and carried signs bearing the same phrase.
The coalition is accusing NBC of reversing itself for the sake of a ratings windfall while granting Trump ""a free national platform to bolster his racist and xenophobic campaign,"" Zaheed said.
Alex Nogales, president of the National Hispanic Media Coalition, said after delivering the petitions that the protest effort was not over. His group and others would use the days leading up to the broadcast to call on ""SNL"" sponsors to remove their commercials from Saturday's show, he said.
NBC declined comment on the petitions and did not immediately comment on the attempt to get ads pulled.
Meanwhile, Trump drew sharp criticism in an online letter with the names of dozens of prominent writers, filmmakers, academics and others from the United States, Spain and Latin America attached to it, including Oscar-winning writer-director Alejandro Gonzalez Inarritu  (""Birdman: Or The Unexpected Virtue of Ignorance"").
""We refuse to keep silent in the face of the alarming declarations of the candidate for the presidency of the United States Donald Trump,"" the letter posted Tuesday reads. ""His hate speech appeals to the lowest passions like xenophobia, machismo, political intolerance and religious dogmatism.""
The letter calls on the American people to ""cease to tolerate his absurd positions.""
Trump has played a major role in delivering record-breaking ratings to the first three Republican debates and has been a sought-after guest on talk shows and newscasts.
Asked about the opposition to his upcoming appearance while promoting his new book in New York on Tuesday, Trump said he was pleased to hear demonstrations were already underway.
""Look, I think they should demonstrate"" he said. ""Ratings will go even higher than they are going to be. It's going to be one of their highest-rated shows ever and they're very excited about it.""
Asked specifically about the petition, he said: ""It's only going to make it hotter.""
Trump also repeated his frequent assertion that he has great relationship with Hispanics, with tens of thousands working for him over the years, he said.
Saturday's appearance will be an ""SNL"" encore for Trump, who first hosted the show in April 2004, long before his entry into politics, as the breakout star of NBC's new competition show ""The Apprentice.""
He appeared on CNN's ""New Day"" on Wednesday, where anchor Chris Cuomo voiced surprise that NBC booked him.
""I thought you were at war with them,"" said Cuomo, ""then all of a sudden they wanted to have you on. You say it's because of ratings.""
""You're never at war when you get great ratings with a network, OK?"" Trump replied. ""Nobody gets ratings like me.""
He went on to say that initially he was asked to do a single sketch on Saturday's show. Then ""SNL"" executive producer Lorne Michaels had second thoughts and asked Trump if he would host the entire 90-minute program. ""And I said, 'You know what? I would.' Because it's an honor.""
""Every single major politician in this country probably for 30 years has done 'Saturday Night Live' if they're invited,"" Trump added. ""If they're invited.""
NBC would not comment on whether any other presidential candidates are being considered to host ""SNL.""
____
AP writers Jill Colvin in Washington, Deepti Hajela in New York and Amy Taxin and Lynn Elber in Los Angeles contributed to this report.",,"NEW YORK (AP) — Pressure continued to mount on NBC to cancel Donald Trump's guest-host appearance on this weekend's ""Saturday Night Live"" as a coalition of advocacy groups delivered petitions to the network Wednesday calling for him to be dropped from the show.",Protest against Trump hosting 'Saturday Night Live' grows,http://hosted2.ap.org/APDEFAULT/4e67281c3f754d0696fbfdee0f3f1469/Article_2015-11-04-US--GOP%202016-SNL-Trump/id-bd6f8375af83434b83b1877c3bbdfd21,[u'immigration'],"[u'Donald Trump', u'Jill Colvin', u'Ben Carson', u'Chris Cuomo', u'Alex Nogales']",ap,0.8012006203741754,"[{u'author_id': 37675, u'fullname': u'frazier moore', u'primary_org': u'washpo'}]",2015-11-05 01:53:20,"[u'MoveOn.org', u'SNL', u'National Council of La Raza']",8b586ba141c299bd130c881787d180a0,2015-11-05 02:00:10.288403
"âNo, they havenât called me to host it,â Rubio told Charlie Skykes on WTMJ radio on Wednesday morning when asked Republican frontrunner Donald Trump hosting Saturday Night Live. âI couldnât host it. I donât lived in New York and Iâve got a campaign to run. I just want to make sure whoever plays me in one of the skits is someone who does it well. Maybe Mario Lopez is someone they should look into.â",,"“I just want to make sure whoever plays me in one of the skits is someone who does it well.”

Bryan Steffy / Getty Images
""No, they haven't called me to host it,"" Rubio told Charlie Skykes on WTMJ radio on Wednesday morning when asked Republican frontrunner Donald Trump hosting Saturday Night Live. ""I couldn't host it. I don't lived in New York and I've got a campaign to run. I just want to make sure whoever plays me in one of the skits is someone who does it well. Maybe Mario Lopez is someone they should look into.""



View Entire List ›",Marco Rubio Floats Mario Lopez As Possible SNL Impersonator,http://www.buzzfeed.com/andrewkaczynski/marco-rubio-floats-mario-lopez-as-possible-snl-impersonator,"[u'immigration', u'foreign policy/national security']","[u'Donald Trump', u'Mario Lopez']",buzzfeed,0.9049176482779976,"[{u'author_id': 6682, u'fullname': u'andrew kaczynski', u'primary_org': u'buzzfeed'}]",2015-11-04 19:03:22,"[u'SNL', u'WTMJ']",6dd41220aea7ff81f4634f782762fd79,2015-11-04 20:11:45.768913
" (CNN)One year out from the 2016 general election, voters in off-year races across the country on Tuesday offered some signs of things to come — and presented the presidential candidates with tea leaves to read as they sharpen their campaign strategies.
By evening's end, Republicans were the ones crowing, as they scored a surprise win in a hotly contested governor's race in Kentucky while keeping control of the state Senate in Virginia, despite a big spending onslaught from former New York Mayor Michael Bloomberg's gun-control group. 
""Tonight was another key test for Dems, Clinton, and their party's field [organization] and once again they failed to deliver,"" Republican National Committee Chairman Reince Priebus tweeted shortly before midnight.
By contrast, Democrats were a little on the quiet side. A stinging defeat in Houston, where voters rolled back an ordinance that had expanded nondiscrimination protections to LGBT people, illustrated the risks attached to ballot initiative tactics that the party has increasingly used as a means of advancing its policy goals when blocked by the GOP.
Here are takeaways from Tuesday's results and what they mean for 2016: 

The tea party scored a significant win in Kentucky, where one of its own, Matt Bevin, overcame a late deficit and a series of missteps on the stump to defeat Democratic Attorney General Jack Conway by a handy margin, 53% to 44%. Bevin, who has promised to dismantle the state's successful Obamacare exchange, will now have that opportunity.
A disaster for President Barack Obama's signature initiative? Not quite. Supporters of the Affordable Care Act believe that Republicans could face a backlash if Bevin goes ahead with his pledge.
""He's the dog who caught the car,"" on Democratic strategist told CNN, ""and I think he's going to have a real problem using up all of his political capital taking health care away from 400,000 of his constituents.""
In fact, toward the end of the campaign, Bevin had already begun to soften his rhetoric against the state's Medicaid expansion under Obamacare. 
But Republican consultant Liz Mair sees the wealthy businessman's win as the latest sign that any attachment to the controversial program -- which the Democrat candidate had planned to preserve -- is still poison at the polls. 
""Last night seems to continue to evidence that Obamacare is a big liability and is a problem for people who are running on it,"" she said, ""and people who are associated with it by virtue of their partisan identity.""

The commonwealth has been caught between a Democratic governor, Clinton pal Terry McAuliffe, and a heavily Republican state House of Representatives. But its state Senate entered Tuesday very much up for grabs. 
In the end though, the GOP retained its advantage -- and its ability to handcuff the Democratic administration from pursuing its legislative agenda.
That includes a push for stricter gun-control laws, which have become a staple of Hillary Clinton's pitch to more liberal Democratic primary voters.
Bloomberg's ""Everytown for Gun Safety"" group, which sunk millions into the Virginia contests to wrest control of the state Senate, took heart from one high-profile victory. In the state's 29th district, voters tapped a Democrat, Jeremy McPike, who was backed by $1.5 million in advertisements from Everytown, including one featuring Andy Parker, the father of slain local news reporter Ashley Parker.
""Gun safety prevailed on the NRA's home turf because we made sure that every voter knew where the candidates stood on gun safety,"" Everytown president John Feinblatt said in a statement.
The win, he added, is ""just the latest example of how candidates are paying the price for being out of step with Americans who demand that their leaders take action to prevent gun violence.""

If Republicans won the most notable contest of the off-year 2015 Election Day in Kentucky, Democrats scored a number of number of lower-profile but potentially significant victories through ballot initiatives.
Democrats and supporters of campaign finance reform won hard fought and expensive battles in Seattle and Maine, where voters boosted initiatives to amp up public financing of elections.
""We as a movement have not had a great example to point to when people ask what kind of reform are you talking about, what is the actual path forward,"" said Szelena Gray, a co-founder of Run for America, which seeks to draft fresh faces into politics. ""We often have to speak in vague terms because there aren't a lot of solutions to point to and say this is working really well, let's grow this."" 
But with Tuesday's vote, she said, the sale became a whole lot easier for more liberal candidates like Clinton and Bernie Sanders. 
""With the actual first passage of the ballot for 'democracy vouchers' in Seattle, you've taken something that up until now is just a concept, a theory and turned into something we can point to very concretely and say, 'Here is what the systems looks like, here is how it's working',"" Gray said. ""We now have the ability.""

Even as Republicans dole out the virtual backslaps to Bevin in Kentucky and point to the results in Virginia as proof gun control advocacy is a dead end for Clinton, Election Day 2015 may not provide much of a crystal ball at what's to come over the next 12 months.
Case in point: The winner of Kentucky's attorney general race? Andy Beshear, a Democrat and son of the outgoing governor, a major champion of Obamacare.
",,,What do the 2015 election results mean for the presidential campaigns and Election Day 2016?,http://www.cnn.com/2015/11/04/politics/election-results-president-2016/index.html,"[u'guns', u'campaign_finance']","[u'Michael Bloomberg', u'Ashley Parker', u'Jack Conway', u'Hillary Clinton', u'Reince Priebus', u'Barack Obama', u'Andy Parker', u'Bernie Sanders', u'Liz Mair', u'Matt Bevin']",cnn,0.9271753858163377,"[{u'author_id': 44270, u'fullname': u'gregory krieg', u'primary_org': u'cnn'}]",2015-11-04 18:57:44,"[u'Senate', u'NRA', u'House of Representatives', u'Republican National Committee', u'Dems', u'Bevin', u'GOP']",6554df4e8f3ae6f181a839d301359e45,2015-11-04 19:18:48.815693
"When Ted Cruz announced his run for the presidency, the big question was whether he had only a small chance to win or no chance at all. Since then, a lot has gone right for him.

Mr. Cruz still does not enjoy an easy road to the Republican nomination, not by any means. But it is a testament to just how strange this year has been that a candidate like him, who is despised by many of his own Republican colleagues in the Senate, now has a plausible path to the Republican nomination.

Some of his opportunity is the result of his own strength. He has succeeded in building a robust campaign organization, buoyed by fund-raising tallies of the sort we generally haven’t seen from anti-establishment, conservative candidates. Fund-raising isn’t everything, but it’s a big part of why candidates like Mike Huckabee and Rick Santorum have not been serious contenders this time.

A lot of Mr. Cruz’s opening, however, reflects the weakness of his rivals, not his strength. Few would have guessed, for instance, that his solid but hardly astonishing $26 million in official campaign contributions (not counting outside groups) would be more than Jeb Bush’s total. By comparison, George W. Bush raised more than both candidates combined by this point 16 years ago (when a dollar was worth more). Back in the summer, I certainly would not have guessed that the combined support for Jeb Bush, Marco Rubio and Scott Walker — Mr. Walker is now out of the race — would add up to just 16 percent in national polls, with three months to go before Iowa.

The candidates who are faring well in the polls — Ben Carson and Donald Trump — are also good news for Mr. Cruz. In just about any other year, Mr. Cruz would be the worst-case scenario for the party’s establishment. But compared with the likes of Mr. Trump and Mr. Carson, he seems reasonable and conventional. That might let him become a candidate the party could grudgingly accept. His debate performances, especially the one last week, have only helped in this regard.

Mr. Cruz hasn’t been faring particularly well in the polls, but there is a path forward. Even when he seemed to have little or no chance nationally, it was still clear that he could do well in Iowa, a state where nearly half of the Republican electorate is “very conservative,” according to the exit polls. He doesn’t lead there now, but the caucus is still three months off, and he has a large and untapped war chest. Mr. Trump and Mr. Carson might fade, which could help if a disproportionate share of their anti-establishment support goes his way.

If Mr. Cruz finishes well in Iowa, it won’t be hard to envision a serious run for the nomination. He could follow up a win in Iowa with strength in South Carolina and particularly Nevada, another caucus state where half of the G.O.P. electorate is “very conservative.” Soon after come the predominantly Southern states on Super Tuesday, where very conservative voters represent a larger share of the primary electorate than any other region of the country.

If Mr. Cruz is the only elected official who amasses many delegates by that point — which seems plausible — he will be in a good position to outmuscle relatively weak establishment candidates, particularly if those candidates prove to have fairly narrow appeal themselves, like Jeb Bush, Chris Christie or John Kasich.

For instance, if Mr. Cruz had run in 2012 and run with this strength, he might have had a real shot at defeating Mitt Romney, who struggled against underfunded opposition because of protracted resistance from the religious right. Of course, Mr. Cruz would ultimately need to broaden his appeal beyond his base of “very conservative” voters in the face of considerable resistance from party elites, hardly a sure thing, especially if Mr. Rubio continues to consolidate their support.

But in recent weeks, it has almost become a cliché to suggest that Mr. Cruz is going to win the “grass-roots” half of the G.O.P. primary once Ben Carson and Donald Trump fade, and that Mr. Cruz will then have a real shot to win.

This theory assumes, though, that Mr. Cruz could become the sole candidate of the right. Mr. Carson and Mr. Trump aren’t at all assured to fade. Even if they did, there isn’t much reason to think Mr. Cruz would gain the preponderance of their support.

The conservative wing of the G.O.P. is deceptively diverse, and the appeal of Mr. Carson and Mr. Trump comes from a lot more than their adherence to conservative doctrine. Their appeal is in part about identity politics, and they often draw from wings of the conservative base — populist, anti-immigrant, the religious right — that aren’t always unbending or ideological on other issues.

Mr. Cruz is different. He draws from voters motivated by ideology more than identity. Mr. Carson and Mr. Trump, for instance, tend to win at least 20 percent of self-identified moderate voters, but Mr. Cruz had the support of just 1 percent of moderate voters in a recent Iowa poll.

The diverse support of the various outsider candidates makes it tough to assume that supporters of Mr. Trump or Mr. Carson would shift to Mr. Cruz en masse. There’s little evidence that he’s their second choice. As two Yale professors wrote last week, there is even data that a sizable share of people favoring Mr. Trump or Mr. Carson have Mr. Bush or Mr. Rubio as their second choice.

The diversity of the G.O.P. base also helps explain how anti-establishment candidates like Mr. Carson, Mr. Cruz and Mr. Trump have all coexisted in drawing their support, how Mr. Carson has surged to the top of the polls without detracting much from Mr. Trump’s share of the vote, or how both have risen without any decline in Mr. Cruz’s support. And it makes it easier to imagine how the three could survive into Super Tuesday and beyond, sustained by unusually strong name recognition, considerable resources and distinct bases of support.",NATE COHN,"A victory in Iowa, which is plausible, could help him emerge as the sole leader of a conservative wing that is flexing its muscles this cycle.",Road to 2016: Ted Cruz Has a Chance to Win. Here’s the Path.,http://www.nytimes.com/2015/11/05/upshot/ted-cruz-has-a-chance-to-win-heres-the-path.html,"[u'immigration', u'campaign_finance']","[u'Rick Santorum', u'Mitt Romney', u'Chris Christie', u'Jeb Bush', u'George W. Bush', u'Ben Carson', u'Donald Trump', u'Marco Rubio', u'Mike Huckabee', u'John Kasich', u'Scott Walker', u'Ted Cruz']",nyt,0.9997626311969763,"[{u'author_id': 312, u'fullname': u'nate cohn', u'primary_org': u'nyt'}]",2015-11-04 19:28:18,"[u'Senate', u'Yale']",87cd5a530a7359bcf30259df4404d2ac,2015-11-04 20:00:53.539649
A further review by BuzzFeed News has turned up several previously unnoticed instances in which the Republican presidential candidate has misattributed a quotation. Can you spot the real from the fake?,,"BuzzFeed News has found more instances of Rand Paul misattributing quotations to historical figures in American history. Can you spot them?

Sean Rayford / Getty Images
A further review by BuzzFeed News has turned up several previously unnoticed instances in which the Republican presidential candidate has misattributed a quotation. Can you spot the real from the fake?
Take the quiz:

",Can You Tell Which Historical Quotes Cited By Rand Paul Are Misattributed?,http://www.buzzfeed.com/andrewkaczynski/can-you-tell-which-historical-quotes-cited-by-rand-paul-are,[u'surveillance/privacy'],"[u'Rand Paul', u'Sean Rayford']",buzzfeed,0.5178854837902613,"[{u'author_id': 6682, u'fullname': u'andrew kaczynski', u'primary_org': u'buzzfeed'}]",2015-11-04 16:54:08,[],11b4018a868e8aa504385d987d2b1468,2015-11-04 17:00:05.975032
